,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
198299,132423.0,1.84184490650089,-0.352184563277979,-0.0445228315614841,1.38793798694165,-0.732509991536868,-0.297450318210084,-0.54160450822017,0.0097707634005559,1.08538983061261,0.127061339810596,-1.09475097515727,0.348499814726528,0.170651212327881,-0.148358609665228,0.57741621344103,0.540592210053495,-0.781875588441941,0.166567646600419,-0.551789800553642,-0.13647288732656,-0.0077810142463502,0.0153923155016328,0.246310114004977,-0.162675178071666,-0.352440469974763,-0.822746506644102,0.0606564998525349,-0.013586797045263,60.0,0
143336,85285.0,-6.71340697159693,3.92110415204576,-9.74667821737542,5.14826254938013,-5.15156271985187,-2.09938865681113,-5.93776683170198,3.57877960420447,-4.6849517505833,-8.53775768653457,6.34897930341209,-8.68160893168352,0.251179384774619,-11.6080022570993,-0.351568782034355,-5.36356643348466,-11.9390915052116,-3.58360287020043,0.897402406121681,0.135711322729059,0.954272201927517,-0.45108644858101,0.127214424071711,-0.339449869297565,0.394095513633807,1.07529509891805,1.6499059092424,-0.394905372194808,252.92,1
6870,8757.0,-1.86375555343732,3.44264397684973,-4.46825973145511,2.80533625940251,-2.1184124774924,-2.33228488731467,-4.2612371974404,1.70168184397858,-1.43939587542941,-6.99990663386522,6.31620967716699,-8.67081800476226,0.316023991908777,-7.41771206475053,-0.436537471366146,-3.65280196004741,-6.29314531907376,-1.24324829133852,0.364810482193887,0.36092400372093,0.66792657242141,-0.516242362128804,-0.012217811746839,0.070613703103445,0.0585044669560628,0.304882839588584,0.418012467185258,0.208858278145839,1.0,1
10891,18675.0,-12.3396031574122,4.48826730168204,-16.5870729373632,10.1072738734101,-10.4201989827431,0.130669811857349,-15.6003233044816,-1.15769598093331,-5.3046309683427,-12.9389293107706,8.80568196718575,-13.5561301301468,1.16546376028499,-9.80988150207055,0.369987279150665,-9.50521044515487,-17.5420303090874,-6.79263778723153,2.06937744931751,-0.0855014634055812,-2.0896096332232,1.74531450014405,1.37681580939778,-0.554271418366818,-1.61074085196174,0.153725444536768,1.2124772080589,-1.86929047595671,188.78,1
104271,68991.0,-5.75377373445999,5.67455949690299,-1.72950441421337,2.30804462380796,-2.76382263515515,-0.882945613519534,-1.83166351543062,2.82044688230504,0.0126716812353447,3.69656521733516,-0.720296653148281,1.14430454451125,1.07864915298919,1.18675638009073,1.15185837360538,0.360858236134283,1.01281040977012,-0.267621926086707,0.302396749745548,1.27079105330479,-0.264087706612208,-0.710272481897119,0.535380923783112,0.635588679768762,0.349050194232112,-0.0430669853384711,0.421679392255123,0.342973575183382,4.34,0
222337,142935.0,-1.12211235133492,0.380007126159452,-0.953927899835616,-1.17590477081326,1.14182599714668,-1.15875856000927,1.00994813656388,0.184498264655868,0.0825948963107146,-2.27065997245228,-1.46990249959933,0.518579124773094,1.02207022548354,-1.65270559318804,-1.41241822639863,0.754490480248183,0.455912561064219,0.301631464705467,-0.998507399304294,0.0930495630177381,-0.0033144927089618,-0.314239668827749,0.11241935919988,-0.834495536284753,-0.421491656427046,-0.386315409514057,0.0424317284630124,0.0899365234399446,110.14,0
25177,33527.0,1.3356057369864,-0.403208982707042,0.673811264571722,-0.599533186784985,-1.07749741003622,-0.918061326010216,-0.511798057633982,-0.148664526932931,-0.946584941092939,0.56399328805805,0.599172035125411,-0.0260265446265332,0.57057944799607,-0.155198231328193,0.936311175221955,0.701944292988284,0.679615720511207,-2.25418300550296,0.0404118012687619,0.0487353259922672,0.0208300546953996,0.0053817971446088,0.18033898839902,0.616974962823419,0.186123839505183,-0.424054377649531,0.025531017844517,0.0226442302709757,7.95,0
264112,161271.0,0.159646316341219,1.09709137827984,-0.432670598341742,-0.576708667274596,1.02933482338723,-0.756367870184355,1.02513781068454,-0.147410619441877,-0.15514769480995,-0.856053166163717,-0.659950441186034,0.2492290108264,0.784577697042635,-1.17520023456503,-0.314732124298639,0.328150670945685,0.282630654357712,-0.273538858277725,-0.192121034850951,0.067886423102643,-0.341132838304806,-0.792598121350952,0.0697309956360858,0.493809057548966,-0.381117223458716,0.116521804138303,0.227655160774934,0.0847194038588316,2.28,0
252804,155976.0,1.85553383282317,-0.302862496365713,-0.469735218799363,1.28675660157861,-0.35082436011222,-0.141156937219546,-0.359359998775432,0.0538907878402581,0.949191310404709,0.151887313887907,-1.08056883271978,-0.0215592312121337,-0.619351794246238,0.165032279785472,0.547562843181052,0.420864893516574,-0.6448532698038,-0.0678247838421156,-0.402909906685778,-0.15595852935979,-0.19856414227809,-0.657268665352113,0.376297423921179,0.634505855018737,-0.405084655078568,-1.01772151291027,0.0328167607975388,-0.0099560224196692,63.95,0
73762,55267.0,-1.01938808525954,0.856926329296646,0.66420801128733,-1.25146817062301,0.381822789203009,-1.43436741840868,1.25450166618537,-0.633682132048427,0.227774422538204,0.264188255105732,-0.156650024901493,0.462187125108761,0.969762696726165,-0.437219644885309,0.0929947454778431,0.0781131728809439,-0.743172822712656,-0.785183668330217,-0.643027119171385,0.0762576924206043,-0.0997011349046313,0.102684609802712,0.027490805768844,0.478550064766842,-0.1447128779388,0.754311699913881,-0.256201152584582,0.0302069957575925,23.49,0
116775,74424.0,1.27924622235964,-0.883735316429184,1.30627267155919,-0.487618060263812,-1.74049234816018,-0.221561349525168,-1.28487116953931,0.203145335288273,-0.168709738199736,0.627605244947002,1.12711536871788,0.102604744510331,-0.535554688162946,-0.487782367860031,-0.735047716424229,1.18403341198355,0.328398535245958,-0.796523755869567,0.895212327807744,0.0406633155866109,0.179715644188848,0.551807652302788,0.0017778396457592,0.55183589669066,0.280864875554292,-0.225085443366119,0.0455361818778907,0.0188258058264782,15.0,0
105178,69394.0,1.14043132434726,1.13424300279892,-1.42945474072655,2.01222598912655,0.622800198240135,-1.1529230868157,0.22115947772768,0.0373717733484629,0.0344859259841517,-1.87964382107016,2.19166507997652,-0.487849732811135,-1.75713709936308,-4.46105120749925,-0.402884205654366,1.4109171085787,3.61925125200524,2.28492676267757,-0.443999191918561,-0.0997118777920308,-0.367136001490949,-0.891627120817809,-0.160578066799212,-0.10832596200032,0.668374321480191,-0.352393242949003,0.0719927692746503,0.113684370071235,1.0,1
2430,2000.0,0.119316623347901,0.187060902554111,1.9090437290671,1.50147244167644,-0.827451560336303,0.990116241818458,-0.954297617621251,-0.310191757182562,0.378987932697714,0.0138905456836746,0.903139601319943,0.365367220003288,-1.50480514732531,0.289171383421002,0.28769261827458,-0.269913297203638,0.242601689925764,0.306856410057538,0.533109381957792,-0.177013377560194,0.795146430019703,-0.110033517837949,-0.165076953779012,-0.0006222706853392,0.467143784620892,-0.190496024438819,0.244646582202313,0.231041313594177,39.0,0
29557,35524.0,-2.09669150080546,-1.48038439046869,0.853367958127326,-1.31301584334503,0.2917297253614,-1.68429504697426,-0.898270186841632,0.565020335292942,-1.45149748905081,0.174320247921207,0.954304924978751,-0.0798791895274726,-0.244574972542529,0.379766228837651,-0.603104128719838,1.60272715176676,-0.0580308194271863,-0.645012638124555,0.155074763369264,0.670911390584247,0.495034616771036,0.516756532907243,0.0150741930697491,0.332064642764533,-0.210839973869441,-0.446137397523333,0.249396083677473,-0.143557226770427,58.6,0
29151,35341.0,-0.478646485606908,0.642761571186994,2.12945112842857,0.876169217651949,0.0408110991741587,1.19584719140922,-0.0216372979532167,0.492434612158766,-0.244997468661916,-0.377145710015539,1.28040838540827,1.19072734834028,0.328021265481736,-0.160590963349627,-0.0647890767730622,-0.890239056302623,0.353972025579616,-0.205694716951245,0.153532423795131,-0.0146965113662849,0.314691996386743,1.20509236349698,-0.206819817944364,-0.226849509246587,-0.263258776909162,-0.147493469374765,0.227150947280967,0.135225580705388,10.19,0
126968,78163.0,-4.59599010920943,3.80183129533272,-2.05655589870446,-1.51233750760193,-2.36267866028478,-0.899361735644059,-2.05716205765796,3.07726227688527,-0.0934942865799596,0.207928403144402,0.608505217410701,1.99363609341751,0.424386014445908,1.88129187908984,-0.235339878312918,1.0604875273422,0.487410730841231,-0.275308656495243,-0.987924111014222,-0.0454358811973204,0.204560851124803,-0.127111760584395,0.429207103320598,0.0253979738965834,0.119432109300352,0.7702653196962,-0.601582300554522,-0.0104255930113629,1.46,0
124531,77329.0,1.34080589956648,-0.0460071304518525,0.005820398485872,-0.450190309900348,0.156125785456793,0.267100482274898,-0.259254230485806,0.0148312064447421,0.359182358408909,-0.279376432091437,-1.11267697347958,0.297291027407163,1.2028645700528,-0.0947676228766167,1.51295877890889,0.482058117825425,-0.642931810299625,-0.515257487741155,0.192239843743472,0.0011251028447907,-0.189124307688466,-0.446727689710537,-0.0558126717059378,-1.24245816261169,0.260592448313617,1.01813350649075,-0.0504115088526096,-0.0064614644478445,1.46,0
101572,67880.0,1.23645712594089,0.32656001416841,0.198327262421927,0.496219404885689,-0.114286364677277,-0.54983112105459,0.0071844731219853,-0.0609863543756083,-0.271983056560774,-0.126468747274391,1.4146715986091,1.05157063273064,0.643055577350659,-0.198982759284217,0.36877990644189,0.749885273284704,-0.400759677105948,0.248837686976003,0.211797494310722,-0.0301758324683956,-0.252266056842592,-0.741633074751866,0.0708200803030257,-0.0247561893309435,0.244763841692603,0.0958034935618913,-0.0244537075277495,0.018303467842127,1.98,0
206342,136172.0,0.0113095284642018,1.88087375376797,-1.17142688177186,4.61947196987908,1.65532461226922,2.14912597975388,-0.171123230856124,1.23676351651995,-2.04862697993338,0.515883356328218,1.71981360891735,-0.685180203190715,-1.40894122831278,-1.61837212978942,1.14194623107793,-0.116681542501937,3.39358427652212,-0.287063978249311,-0.350530174479225,0.0062855331000878,-0.228987709902492,-0.53905012090212,0.31342266116608,-2.09115669544474,-1.03542776951306,0.188232740355856,0.242422123205047,-0.0197023183995914,7.57,0
9672,14456.0,1.16053153487601,-0.0872031673592593,0.869200243140418,0.159599442940642,-0.576654855898591,-0.0418517461527576,-0.606591593023404,0.0736286729660639,1.45120489184285,-0.399604660498305,2.58528804011569,-1.51532994998866,1.83212648844426,1.67086930521045,0.114939956855094,0.384436067422778,0.3132744390714,0.18394875921845,-0.472676021095867,-0.09250874381419,0.0144575250631695,0.308221359768421,-0.0005571556936514,0.0388381654766266,0.108998734765977,1.04317308791498,-0.0757649208323446,-0.0074941914664941,15.95,0
28705,35122.0,-0.73502478115686,1.26686389430245,1.0696232417764,1.33194461644328,-0.21695312879273,-0.003916587362051,0.206267310954326,0.582037774313809,-0.336519149220275,-0.302831088416268,-0.914562143500713,-0.134271389415382,-0.940739215798756,0.499507445487207,0.269981673705494,-1.05929187015622,0.846885904562346,-0.539616760908823,0.724966456408358,-0.0380501488449693,-0.0048077333242899,0.191505161623169,-0.0928097289455495,0.0748382595100261,-0.0958469634261023,-0.218264781430091,0.299790702593403,0.140161586748605,8.12,0
269486,163667.0,-0.580540976076003,0.797713417818174,2.07126508933825,-0.552580424547449,0.130967923388714,0.102862715673258,0.514524443936275,0.04312765249154,0.186483936402911,-0.387568873128579,0.655861030325311,0.228956691853874,-0.504200489635438,0.0530148610948225,0.720013840902066,0.0594066533930419,-0.776616211233951,0.8964091953434,1.12511456354149,0.216444134971485,-0.188210975119522,-0.251853496121284,-0.369578202584611,-0.39475053846945,0.344524221393997,-0.669548889529541,0.185437472200176,-0.0934329479872406,1.0,0
78922,57772.0,1.22315491119697,-0.0386325411229477,0.903715976263833,0.659199716051562,-0.968280130899076,-0.768938306096697,-0.43439779112048,0.0130786101461889,0.594142361404224,-0.0420041326739386,-0.555614224255289,-0.527718012256387,-1.23747376980108,0.337115840810448,1.46536292944439,0.640086328970927,-0.461419258955496,0.0416820631034172,-0.315540221590822,-0.17795733471472,-0.102580110398529,-0.359399587892713,0.109358453864609,0.353563187980277,0.112325050451992,0.218486320711804,-0.0155795087002339,0.0234280704390589,5.99,0
40968,40482.0,1.00618395125118,-0.45544327487406,0.54496425320792,1.46199617938103,-0.0804722001516369,1.44230954157866,-0.420757915508329,0.330762048678706,1.28237184917332,-0.466799580278188,-2.2969160891315,0.715061873371192,0.353756252952888,-0.877896159531907,-1.62954915006029,-0.74337996198644,0.24751273210997,-0.9228445046786,0.671265491471175,0.0412262134667943,-0.449382403285147,-0.994995290988798,-0.171479282259397,-1.30638128556747,0.592093733940978,-0.433615224661695,0.0749574899035402,0.0308736325661368,99.9,0
150715,93965.0,-11.3977267217611,7.76395304621262,-18.572307456296,6.71185525207739,-10.1742155991554,-4.39591833120843,-15.8937882429266,2.08301258152135,-4.9888371802491,-15.3460988468775,7.09318207259894,-14.9797547574476,-0.148288045224015,-9.93567958156078,-1.16199939019334,-11.6468338293624,-18.3838524599849,-7.40273080415809,1.94169681013401,0.208879130047717,0.339007373241803,1.34292261443867,0.239217367154604,0.534644166424257,-0.174964905765612,-0.500240426616998,-1.72206026726614,-0.574339363297002,11.4,1
203532,134857.0,-0.992857450831357,1.54048964003214,-0.404597593848587,0.797326887564168,0.977539743680812,-0.335385679260978,1.1041421401062,-0.156286030013981,-0.374250738857059,0.323120267916297,-1.38768050720508,-0.641379639123291,-1.11326833570085,0.615196777203312,-0.090015498068758,-1.11631853033285,0.230646172547503,-0.202004282201529,0.897728943257785,-0.24674406403597,0.181579440824559,0.452224989093909,-0.370575049636265,0.600814487663314,0.128405623902447,-0.464590181515172,-0.805058468680699,-0.132337757751305,9.99,0
141259,84204.0,-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-2.73918788004738,-2.10721929638307,-5.01584797563431,1.20586815982046,-4.38271250852199,-8.33770697381781,7.19030608944843,-9.42484446049178,-0.223292646427513,-12.8754942229841,-0.071918160688794,-6.2999613976222,-12.719207160428,-3.74017615583058,0.844059610296466,2.17270905626492,1.37693832294098,-0.792016725563067,-0.771414187530036,-0.379574271539528,0.718716522008066,1.11115125599517,1.27770725705846,0.819081152045361,512.25,1
82989,59640.0,1.03377860512699,-2.08979377480843,0.14730314709419,-1.47340012606748,-1.44701624977477,0.656517033923994,-1.22193578054192,0.121898141045995,-1.31493750134156,1.25558300413982,-1.63699614598369,-1.57116623002216,0.26765120471353,-0.46416913666954,1.40217753193029,0.182095883797117,0.131280210117032,0.454278842113706,-0.360533953869857,0.188826808678897,-0.0567297303484349,-0.34482186625349,-0.278521850537641,-1.35988460657247,0.167192382351601,-0.129003174411494,0.0257298215953726,0.060331500543112,272.65,0
164817,117016.0,-0.0008075709080527,0.986958338599306,-0.546225683704589,-0.837866474831533,1.15293487552492,-0.247773694265921,1.02689806226116,-0.0950357068827803,0.206896048284188,-0.12273159361249,0.5611744793554,-0.18370995483622,-1.01485658078609,-0.929926250120319,-0.752788015862559,0.602225330081562,-0.101603787594392,0.501202625769997,0.205535738116127,0.179507560171867,-0.413118013672358,-0.879459210714051,0.0166207513233341,0.0601720362865047,-0.400046233089139,0.101605642766747,0.158400056079046,-0.0975347793446691,12.99,0
223269,143316.0,-0.947031907668084,-0.807363527855606,-0.544035589249754,-4.34551293124927,0.899974098502627,4.04707778292122,-0.128112445001132,1.04065355331238,-2.0490182963724,0.306863275176128,-0.611146778217033,-1.12377351249562,0.133525784336898,-0.459639978677288,-0.685072631840764,0.0026577227174268,-0.112890569206305,-0.0614619698690355,-1.5918637235914,-0.443095255994463,-0.105601757466477,0.0076434992222927,0.0221363137283484,0.671632625022342,0.10955857941181,-0.360729295603859,-0.219829913171155,-0.231120370668181,196.0,0
68589,53053.0,0.547803320325088,-0.790465729613807,-0.319335309618889,1.39052881021067,-0.0959687906810839,0.231091477141362,0.554280130313946,-0.0101396803326504,-0.211449509872009,-0.0280714319063567,0.975537852940686,0.943520761467964,-0.209989680922629,0.546757162342265,-0.384768109463606,-0.330211316264323,-0.18839385246079,-0.208055668758719,-0.178526593293423,0.479400695051963,0.21896228810902,0.0490589838110928,-0.456612511511106,-0.278074111736433,0.65727214193501,-0.262445393712531,-0.0406091653191798,0.0533141153398445,329.0,0
158971,112040.0,-1.07048291026888,1.37473956894175,-1.23724310437642,-0.799554715942896,1.76622021898538,-1.20876739377726,1.9082480533829,-0.866575006462114,0.586317393314258,0.695340396935864,-0.84093462309389,-1.16826026049422,-1.3513491459015,-1.24073061626779,-0.382647880952753,-0.418347042541602,0.414358767574513,0.0108799053069165,-0.133260356954583,0.191558134118634,-0.0529201285283985,0.441029225324697,-0.255212494809692,0.519821540216876,-0.113867375697989,0.492899219952949,-0.37121565119965,0.13335126776754,9.7,0
167523,118736.0,1.43405680290624,-0.10616893521717,-1.41917122140843,4.04683943547585,0.484121753237425,-0.462846978261608,1.03769531388302,-0.452477779498152,-1.36384117950408,1.35553227843649,-1.09320282583288,0.32522760932556,1.08479926198308,0.24615429785733,-1.23058419645454,0.351901057042345,-0.653247801361782,-0.547079799869548,-1.5954785979004,0.32067201762745,0.444360224052642,0.833856211926128,-0.325042808138866,0.115109158499909,0.366308956251977,0.257760745180123,-0.106594855887047,-0.0137394446509626,279.91,0
225405,144233.0,-1.84597009705805,-1.76071524532935,-1.01748321578897,-0.668364261746994,0.649959032338204,-0.560576156089878,0.255794087300025,0.337334457026411,-1.18159603479175,-0.0080778553323376,-1.98092450892922,-0.315625243728928,0.72200428579489,0.489595162034398,0.32452909232724,-1.68498148486661,-0.162303447749831,1.91368056182486,-0.541184933671795,0.598703341060679,0.332195068997028,0.543304029846334,0.398208254813846,0.0244987675914967,-0.196685214217259,-0.0639822987481362,0.298013681408806,-0.0196488825705614,267.5,0
255556,157284.0,-0.242244998983291,4.14718554774299,-5.67234909620488,6.49374059630435,1.59116815595921,-1.60252259512767,-0.950462840251984,0.722902909564455,-4.12850525273272,-3.96322447209244,4.46946731169238,-4.6550713248721,-0.441775588896948,-10.1498129226371,0.612797714121901,-0.288725033933543,1.40450707513401,2.13208137860015,0.707199945685905,0.562029861091792,0.249022570668556,-0.480286305732899,-0.286080216527281,-1.15357475551215,-0.0355711283215471,0.559628209963356,0.40944648264684,0.221048104758881,0.77,1
203366,134789.0,-0.154997010104398,0.419407913252466,0.0727592782434773,-2.7245529466369,0.663994817889923,-0.764946512367154,1.0063569263585,-0.0756934473142324,0.561639048628722,-1.5400238920886,0.200884444589678,0.103324647955759,-1.53917236422073,0.760493887061352,-0.0536931972862584,-0.634742967594989,-0.396964594778919,0.33986022069045,1.44684770479727,-0.166281830744873,-0.173895170832012,-0.470316373232073,-0.505609182844264,-0.813239669673961,1.06305817760293,-0.135497877739515,-0.145297685017109,-0.159945868151189,3.73,0
231978,146998.0,-2.0642397521399,2.62973923034009,-0.748406253034646,0.694992040498764,0.418177985610222,1.39251973416781,-1.69780121912626,-6.33306461223925,1.72418428025944,-0.887241636246378,-1.59425779202416,-0.338775118165825,-0.978064513351916,-3.68882599540221,-1.48708342266887,0.526946020771924,2.34702289955703,1.69122000470716,-0.736110693106424,-1.42448619962422,6.21551399149032,-1.27690859567394,0.459861127330875,-1.05168547489323,0.209178360382973,-0.319859444506001,0.0154338685560936,-0.0501165001659193,8.0,1
65475,51601.0,1.17310910091426,-0.257114313830432,0.714761105612507,-0.048645124623431,-0.772595285440063,-0.17704202303535,-0.584694446509998,0.264893011446967,0.396121130800902,0.0108161179576579,1.37992217874891,0.0369896755875322,-1.7575971523806,0.667704487328393,1.02518519428922,0.525511163882648,-0.287301613558203,-0.158996171262649,-0.0960155969947518,-0.195406092805894,-0.135113007643004,-0.493167617638778,0.192765042974807,0.0004432754058898,-0.154720193648172,0.807207093397305,-0.0616197746170998,-0.0025762494503702,5.99,0
10036,15142.0,-0.777190504394758,2.67403436289319,-5.34824461267623,3.01245478393011,-0.214043179141565,3.46265165263487,-2.89560106509412,3.42753149102101,-0.182638931377333,0.49092726524508,-0.29619930963935,-1.64947309897798,2.33481073599597,3.89256716684852,0.270253923652609,0.881908990359154,1.4069622063211,0.80007428257468,0.989243274241678,-0.935091406083765,0.296847249083765,-0.0422603382318257,1.08425385391914,0.915771677952163,-1.72692414347742,-0.150207064481969,-1.71544315706412,-0.72677520283485,73.48,0
81484,58953.0,1.39709786279179,-0.971069871419269,-0.617761976281523,-1.79447927513198,1.00602309055191,3.53728075869342,-1.57721836855255,0.925590224240703,-0.545319941536587,0.658116164261683,-0.0766641387428732,-0.760317835667764,0.358741147337589,-0.321467116480712,1.29440993919612,1.80327077324719,-0.448256524073456,-0.4163292161207,0.589271165490418,0.255026930708313,0.339545419265709,0.750597345567482,-0.154031509654335,1.05010090786364,0.583370835285625,-0.0361694354639455,0.0372466093597055,0.0222518549246459,29.0,0
237289,149175.0,-0.0783023888764629,0.595782190580145,0.549918779900278,-1.09546623151178,0.836463262639057,-0.228353009687942,1.3878781629404,-0.600871644808513,0.419268304308647,-0.144353516245973,0.553279638719433,1.06115446647411,0.504152103227105,-0.440154681420726,-1.48846219642286,-0.513998203934926,-0.833375611961303,-0.144001221641958,0.493976397503029,-0.0470311322800034,-0.0474359294862508,0.352549527516195,-0.120703712891219,-0.358620960931052,-0.924143113762459,-0.337811462632343,-0.369140414515352,-0.234424130062543,30.0,0
105253,69437.0,-0.32709695323407,-0.182489366736607,2.00539374846331,-1.45489477604123,-0.636410171129125,0.497997290232514,-0.809764056868699,0.256803959288513,-0.658292857239114,0.220364161497541,-0.947364682944002,-0.905568559411497,0.866182262640429,-0.882199474234223,1.38706427381088,1.53861065506409,-0.0961354127058141,-0.702199894805944,0.213638731679501,0.125563279887748,0.488555413434397,1.39211867969033,-0.187445538491404,-0.709895821315768,-0.0521370998082263,-0.0100656277906564,-0.0173830223018913,0.0135551788527775,3.95,0
72736,54836.0,-1.36226442309149,0.510193883122944,1.94622433386219,0.104786926082785,-0.374968020267115,0.149052140053339,-0.414147462178698,0.665617186961036,0.280546446581612,-0.878761816694822,-1.90779281162027,-0.504442327597568,-0.675224025915642,-0.111341603105909,0.200240142266265,0.434177829759639,-0.211854728237597,0.367061146744138,0.563304006910859,-0.207338482300892,-0.0694883043711071,-0.184095003052404,-0.0093930565816143,-0.451108330891991,0.334052743418149,0.407106680211967,-0.166239510323475,-0.0354491819562828,4.77,0
32878,36999.0,-0.633366379390549,0.533297169715602,0.437294460233793,1.17515122042458,2.63417083810937,4.01100148313537,0.0078941043607628,1.0301876248371,-1.42988990756328,0.405171484207863,-0.428624337550422,-0.589333309670984,0.070675682978023,0.282270443112183,0.994968550379248,0.82326594799173,-0.942717454041802,0.51728820771921,0.141634505521658,0.358380766845316,0.0206334730935341,-0.352535588125526,0.110713380324496,0.963025106931564,-0.189999264854936,-0.0767181677763126,0.0989043255196448,0.148299131121016,74.28,0
80065,58319.0,-0.759738050844081,0.545121899564323,0.401359352252252,-1.06372088089136,2.88293116311525,3.50967997622094,0.731277272527271,0.667323745666902,-0.688017757547082,-0.49494697344993,-0.33123603715477,-0.461726325373105,-0.209486446889229,0.129060249051912,0.572049576555909,0.56089664774369,-1.29925154269963,0.468885599754593,-0.624755835384176,0.205313981789478,0.055549060241389,0.0006643217439854,-0.354919794156565,0.988654119439965,0.843209588588504,-0.383418636375698,-0.150003565932856,-0.160948234904755,59.7,0
248296,153875.0,-0.613695895305449,3.69877241384725,-5.53494116176501,5.62048638535855,1.64926285038792,-2.33514498091385,-0.907188472777421,0.706362095310651,-3.74764612466131,-4.23098383571181,4.43631907416962,-4.50380121641622,-0.954361345864011,-9.86137210765166,-0.505329037399437,0.269281953090911,0.591319064375358,1.79599192045908,-1.08520791024384,0.354772932978025,0.319260753518317,-0.471378905146116,-0.075890410682347,-0.667909264857987,-0.642848415713801,0.0706001067101182,0.488409527815439,0.292344974289491,0.0,1
152172,97022.0,-0.122606056241532,1.07417506233598,-0.793450405450632,-0.932198329118452,1.60791959838847,-1.1746895441839,1.61387952054494,-0.501897084531371,0.765913459839437,-0.893968362356404,0.0821355743374366,-2.2929217224212,2.14217203955697,2.00198447580733,-0.891798345238958,-0.722905693610809,0.27676475496635,-0.199922255316862,-0.359889864373625,0.0336356651468324,0.118858308776699,0.735669503963926,-0.144351799091878,0.612004482687887,-0.271957163962035,0.0232389899074737,0.359534565925675,0.273209043025592,25.81,0
277511,167690.0,0.82344498249431,-2.33630684990629,-1.1311173531295,0.703567710818286,-1.1278420789387,0.126900189109398,0.0273138739652193,0.0415227318423945,1.08942405102847,-0.175874311908795,0.711755438584915,0.451574900738465,-0.945107461746344,0.530273659489211,0.531448488221614,0.625273466520347,-0.851687033655599,1.06538623402288,-0.271875830383379,0.944384054195002,0.605446279978752,0.458660927910584,-0.33416772270218,0.775821981585402,-0.41152596538569,-0.358805079437845,-0.0930280742312211,0.0608077576422378,594.37,0
50982,44734.0,-2.07153235426144,2.17774189191591,0.84847492034028,-0.276364161215852,-0.284198931545305,-0.91397415358223,0.752847273440977,-0.128409954861637,1.20333683909697,1.94181430028943,0.653035836641499,-0.138857764443566,-0.565116940011799,-1.00280469228434,1.3176117032927,-0.273039399898634,0.334203654702644,-0.844007569010558,-0.843567664377824,0.937467244711006,-0.469356995419918,-0.644202373433294,0.164081375375567,0.512837630386542,0.0128507358894863,0.0633542503308818,0.692041695095793,0.347879101648792,8.96,0
91982,63714.0,1.12053506475962,-0.0491077234982824,0.229816092358435,1.2307335733005,-0.137392213457281,0.284633253808177,-0.175745249100027,0.27525184866478,0.3862112026026,0.103899073959138,0.492498395654661,-0.062425085767517,-2.36127742335692,0.684175738916014,-0.526962492541796,-0.325915422199314,0.0197842632793866,-0.102679577903446,0.0567390218441616,-0.2857150553116,-0.0899009402660985,-0.191260211387442,-0.0989631563573524,-0.34720121154375,0.597998607704256,-0.303771546862456,0.0189787631064198,-0.0001447528144746,20.22,0
220153,142047.0,-1.35089129139715,0.2961815691831,0.0244607317629868,-0.77718421766289,2.65509040891723,-1.0008104947703,0.972085181111775,-0.311649360047848,-0.844336390142403,-0.606739008774286,-1.46569724183592,-0.107110011102586,0.469481483087166,0.296408229450219,-0.441438036057502,-0.559778274802722,-0.337079636612491,-0.543024858955905,0.41662599226103,-0.175762404242002,0.0271375834675008,0.199471059032929,-0.886051201312708,0.158981132012537,1.24664439587871,0.851133201503003,-0.078562340079442,-0.039232342011152,0.76,0
71032,54123.0,1.14344409116509,0.194874534317178,0.302046403677507,1.1938746379044,0.131464855600445,0.3496069823928,0.0062973089177277,0.113651261225998,-0.0506653140892567,0.0239213123039488,0.985818997067004,1.4760923021457,0.530465863822553,0.10586516618111,-0.845800386216771,-0.463070396852663,-0.145891274652482,-0.459901679026709,0.0406388464183408,-0.122228974101967,-0.063150665105901,0.051403065581812,-0.124211784582493,-0.268527385357683,0.699858025777477,-0.312320833707335,0.0399284043685928,0.0041963945557492,9.46,0
115024,73721.0,1.06654666053138,0.0015565381180187,0.461113218828686,1.35412863036404,-0.325313440522413,0.0049150341136092,-0.091792379415674,0.187995815310555,0.213089216241004,0.0726600918134584,1.12081783835027,0.589804048639746,-1.55694853792164,0.539796358511317,-0.662998395335622,-0.521780620608118,0.162092821192614,-0.384183843267534,-0.152493901049884,-0.227398115949343,-0.0392537507835296,-0.0247067446156402,-0.0518614300428816,0.210147502216057,0.554099827335091,-0.340686298257432,0.0238482387927116,0.0087211294263462,29.13,0
90591,63082.0,-1.18780090155512,-1.20786713412776,1.41440273356439,-1.76360195851106,-1.36252114291792,0.582581668758301,0.870403671001416,0.112100733102616,-1.31314596658721,-0.255241684268468,0.371343601816862,-0.661608860927199,0.211186573521817,-0.376069385860986,-0.130378510694183,2.14874340746695,-0.762592976780887,0.175805668672046,0.197739582613031,0.980599292837411,0.69913804106935,1.13495732870408,0.513696124802337,-0.515419898190673,0.309006607187146,-0.178202607211432,-0.0412652877060202,0.121466219741316,389.0,0
